entidad_a,bienjuri_b,tipdelit_c,ingrestt,ingres1,ingres2,ingress1,ingres3,ingres4,ingress2,ingres6,ingres7
4,3,30402,0,0,0,0,0,0,0,0,0
4,3,30403,0,0,0,0,0,0,0,0,0
4,3,30404,0,0,0,0,0,0,0,0,0
4,3,30405,0,0,0,0,0,0,0,0,0
4,3,30499,,,,,,,,,
4,3,30500,0,0,0,0,0,0,0,0,0
4,3,30600,0,0,0,0,0,0,0,0,0
4,3,30700,0,0,0,0,0,0,0,0,0
4,4,40100,0,0,0,0,0,0,0,0,0
4,4,40101,0,0,0,0,0,0,0,0,0
4,4,40102,0,0,0,0,0,0,0,0,0
4,4,40103,0,0,0,0,0,0,0,0,0
4,4,40104,0,0,0,0,0,0,0,0,0
4,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,4,40107,0,0,0,0,0,0,0,0,0
4,4,40108,0,0,0,0,0,0,0,0,0
4,4,40109,0,0,0,0,0,0,0,0,0
4,4,40110,0,0,0,0,0,0,0,0,0
4,4,40111,0,0,0,0,0,0,0,0,0
4,4,40112,0,0,0,0,0,0,0,0,0
4,4,40113,0,0,0,0,0,0,0,0,0
4,4,40114,0,0,0,0,0,0,0,0,0
4,4,40115,0,0,0,0,0,0,0,0,0
4,4,40116,0,0,0,0,0,0,0,0,0
4,4,40117,0,0,0,0,0,0,0,0,0
4,4,40118,0,0,0,0,0,0,0,0,0
4,4,40199,,,,,,,,,
4,4,40200,0,0,0,0,0,0,0,0,0
4,4,40201,0,0,0,0,0,0,0,0,0
4,4,40202,0,0,0,0,0,0,0,0,0
4,4,40203,0,0,0,0,0,0,0,0,0
4,4,40204,0,0,0,0,0,0,0,0,0
4,4,40205,0,0,0,0,0,0,0,0,0
4,4,40299,,,,,,,,,
4,4,40300,0,0,0,0,0,0,0,0,0
4,4,40400,0,0,0,0,0,0,0,0,0
4,4,40500,0,0,0,0,0,0,0,0,0
4,4,40501,0,0,0,0,0,0,0,0,0
4,4,40502,0,0,0,0,0,0,0,0,0
4,4,40503,0,0,0,0,0,0,0,0,0
4,4,40599,,,,,,,,,
4,4,40600,0,0,0,0,0,0,0,0,0
4,4,40700,0,0,0,0,0,0,0,0,0
4,4,40800,0,0,0,0,0,0,0,0,0
4,5,50100,0,0,0,0,0,0,0,0,0
4,5,50200,0,0,0,0,0,0,0,0,0
4,5,50300,0,0,0,0,0,0,0,0,0
4,6,60100,0,0,0,0,0,0,0,0,0
4,6,60101,0,0,0,0,0,0,0,0,0
4,6,60102,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,6,60103,0,0,0,0,0,0,0,0,0
4,6,60104,0,0,0,0,0,0,0,0,0
4,6,60105,0,0,0,0,0,0,0,0,0
4,6,60106,0,0,0,0,0,0,0,0,0
4,6,60107,0,0,0,0,0,0,0,0,0
4,6,60199,,,,,,,,,
4,6,60200,0,0,0,0,0,0,0,0,0
4,6,60201,0,0,0,0,0,0,0,0,0
4,6,60202,0,0,0,0,0,0,0,0,0
4,6,60203,0,0,0,0,0,0,0,0,0
4,6,60204,0,0,0,0,0,0,0,0,0
4,6,60205,0,0,0,0,0,0,0,0,0
4,6,60299,,,,,,,,,
4,6,60300,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,6,60400,0,0,0,0,0,0,0,0,0
4,6,60500,0,0,0,0,0,0,0,0,0
4,6,60600,0,0,0,0,0,0,0,0,0
4,7,70100,0,0,0,0,0,0,0,0,0
4,7,70101,0,0,0,0,0,0,0,0,0
4,7,70102,0,0,0,0,0,0,0,0,0
4,7,70103,0,0,0,0,0,0,0,0,0
4,7,70104,0,0,0,0,0,0,0,0,0
4,7,70105,0,0,0,0,0,0,0,0,0
4,7,70106,0,0,0,0,0,0,0,0,0
4,7,70199,,,,,,,,,
4,7,70200,16,15,1,12,12,0,4,3,1
4,7,70201,0,0,0,0,0,0,0,0,0
4,7,70202,8,8,0,7,7,0,1,1,0
4,7,70203,0,0,0,0,0,0,0,0,0
4,7,70204,0,0,0,0,0,0,0,0,0
4,7,70205,0,0,0,0,0,0,0,0,0
4,7,70206,8,7,1,5,5,0,3,2,1
4,7,70207,0,0,0,0,0,0,0,0,0
4,7,70208,0,0,0,0,0,0,0,0,0
4,7,70299,,,,,,,,,
4,7,70300,0,0,0,0,0,0,0,0,0
4,7,70400,0,0,0,0,0,0,0,0,0
4,7,70500,1,0,1,1,0,1,0,0,0
4,7,70600,1,1,0,1,1,0,0,0,0
4,7,70601,1,1,0,1,1,0,0,0,0
4,7,70602,0,0,0,0,0,0,0,0,0
4,7,70603,0,0,0,0,0,0,0,0,0
4,7,70604,0,0,0,0,0,0,0,0,0
4,7,70605,0,0,0,0,0,0,0,0,0
4,7,70606,0,0,0,0,0,0,0,0,0
4,7,70699,,,,,,,,,
4,7,70700,0,0,0,0,0,0,0,0,0
4,7,70800,0,0,0,0,0,0,0,0,0
4,7,70900,0,0,0,0,0,0,0,0,0
4,8,80100,2,1,1,2,1,1,0,0,0
4,8,80101,0,0,0,0,0,0,0,0,0
4,8,80102,0,0,0,0,0,0,0,0,0
4,8,80103,0,0,0,0,0,0,0,0,0
4,8,80104,2,1,1,2,1,1,0,0,0
4,8,80105,0,0,0,0,0,0,0,0,0
4,8,80106,0,0,0,0,0,0,0,0,0
4,8,80107,0,0,0,0,0,0,0,0,0
4,8,80108,0,0,0,0,0,0,0,0,0
4,8,80109,0,0,0,0,0,0,0,0,0
4,8,80199,,,,,,,,,
4,8,80200,0,0,0,0,0,0,0,0,0
4,8,80201,0,0,0,0,0,0,0,0,0
4,8,80202,0,0,0,0,0,0,0,0,0
4,8,80203,0,0,0,0,0,0,0,0,0
4,8,80299,,,,,,,,,
4,8,80300,1,1,0,1,1,0,0,0,0
4,8,80400,0,0,0,0,0,0,0,0,0
4,8,80500,0,0,0,0,0,0,0,0,0
4,9,90100,0,0,0,0,0,0,0,0,0
4,9,90200,0,0,0,0,0,0,0,0,0
4,9,90300,0,0,0,0,0,0,0,0,0
4,9,90400,1,1,0,1,1,0,0,0,0
4,9,90500,2,2,0,0,0,0,2,2,0
4,9,90501,0,0,0,0,0,0,0,0,0
4,9,90502,1,1,0,0,0,0,1,1,0
4,9,90503,1,1,0,0,0,0,1,1,0
4,9,90504,0,0,0,0,0,0,0,0,0
4,9,90505,0,0,0,0,0,0,0,0,0
4,9,90506,0,0,0,0,0,0,0,0,0
4,9,90507,0,0,0,0,0,0,0,0,0
4,9,90599,,,,,,,,,
4,9,90600,1,1,0,0,0,0,1,1,0
4,9,90700,0,0,0,0,0,0,0,0,0
4,9,90701,0,0,0,0,0,0,0,0,0
4,9,90702,0,0,0,0,0,0,0,0,0
4,9,90703,0,0,0,0,0,0,0,0,0
4,9,90799,,,,,,,,,
4,9,90800,0,0,0,0,0,0,0,0,0
4,9,90900,0,0,0,0,0,0,0,0,0
4,9,91000,0,0,0,0,0,0,0,0,0
4,9,91100,0,0,0,0,0,0,0,0,0
4,9,91200,0,0,0,0,0,0,0,0,0
4,9,91300,1,1,0,1,1,0,0,0,0
4,9,91400,0,0,0,0,0,0,0,0,0
4,9,91500,0,0,0,0,0,0,0,0,0
4,9,91600,0,0,0,0,0,0,0,0,0
4,9,91601,0,0,0,0,0,0,0,0,0
4,9,91602,0,0,0,0,0,0,0,0,0
4,9,91603,0,0,0,0,0,0,0,0,0
4,9,91604,0,0,0,0,0,0,0,0,0
4,9,91605,0,0,0,0,0,0,0,0,0
4,9,91699,,,,,,,,,
4,9,91700,0,0,0,0,0,0,0,0,0
4,9,91800,0,0,0,0,0,0,0,0,0
4,10,100100,0,0,0,0,0,0,0,0,0
4,99,999999,,,,,,,,,
5,1,10100,0,0,0,0,0,0,0,0,0
5,1,10200,0,0,0,0,0,0,0,0,0
5,1,10300,0,0,0,0,0,0,0,0,0
5,1,10400,1,1,0,1,1,0,0,0,0
5,1,10500,0,0,0,0,0,0,0,0,0
5,2,20100,0,0,0,0,0,0,0,0,0
5,2,20200,0,0,0,0,0,0,0,0,0
5,2,20300,0,0,0,0,0,0,0,0,0
5,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2,20500,0,0,0,0,0,0,0,0,0
5,2,20600,0,0,0,0,0,0,0,0,0
5,2,20601,0,0,0,0,0,0,0,0,0
5,2,20602,0,0,0,0,0,0,0,0,0
5,2,20603,0,0,0,0,0,0,0,0,0
5,2,20604,0,0,0,0,0,0,0,0,0
5,2,20605,0,0,0,0,0,0,0,0,0
5,2,20606,0,0,0,0,0,0,0,0,0
5,2,20699,,,,,,,,,
5,2,20700,0,0,0,0,0,0,0,0,0
5,3,30100,0,0,0,0,0,0,0,0,0
5,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,3,30300,0,0,0,0,0,0,0,0,0
5,3,30400,0,0,0,0,0,0,0,0,0
5,3,30401,0,0,0,0,0,0,0,0,0
5,3,30402,0,0,0,0,0,0,0,0,0
5,3,30403,0,0,0,0,0,0,0,0,0
5,3,30404,0,0,0,0,0,0,0,0,0
5,3,30405,0,0,0,0,0,0,0,0,0
5,3,30499,,,,,,,,,
5,3,30500,0,0,0,0,0,0,0,0,0
5,3,30600,0,0,0,0,0,0,0,0,0
5,3,30700,0,0,0,0,0,0,0,0,0
5,4,40100,0,0,0,0,0,0,0,0,0
5,4,40101,0,0,0,0,0,0,0,0,0
5,4,40102,0,0,0,0,0,0,0,0,0
5,4,40103,0,0,0,0,0,0,0,0,0
5,4,40104,0,0,0,0,0,0,0,0,0
5,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,4,40107,0,0,0,0,0,0,0,0,0
5,4,40108,0,0,0,0,0,0,0,0,0
5,4,40109,0,0,0,0,0,0,0,0,0
5,4,40110,0,0,0,0,0,0,0,0,0
5,4,40111,0,0,0,0,0,0,0,0,0
5,4,40112,0,0,0,0,0,0,0,0,0
5,4,40113,0,0,0,0,0,0,0,0,0
5,4,40114,0,0,0,0,0,0,0,0,0
5,4,40115,0,0,0,0,0,0,0,0,0
5,4,40116,0,0,0,0,0,0,0,0,0
5,4,40117,0,0,0,0,0,0,0,0,0
5,4,40118,0,0,0,0,0,0,0,0,0
5,4,40199,,,,,,,,,
5,4,40200,0,0,0,0,0,0,0,0,0
5,4,40201,0,0,0,0,0,0,0,0,0
5,4,40202,0,0,0,0,0,0,0,0,0
5,4,40203,0,0,0,0,0,0,0,0,0
5,4,40204,0,0,0,0,0,0,0,0,0
5,4,40205,0,0,0,0,0,0,0,0,0
5,4,40299,,,,,,,,,
5,4,40300,0,0,0,0,0,0,0,0,0
5,4,40400,0,0,0,0,0,0,0,0,0
5,4,40500,0,0,0,0,0,0,0,0,0
5,4,40501,0,0,0,0,0,0,0,0,0
5,4,40502,0,0,0,0,0,0,0,0,0
5,4,40503,0,0,0,0,0,0,0,0,0
5,4,40599,,,,,,,,,
5,4,40600,0,0,0,0,0,0,0,0,0
5,4,40700,0,0,0,0,0,0,0,0,0
5,4,40800,0,0,0,0,0,0,0,0,0
5,5,50100,0,0,0,0,0,0,0,0,0
5,5,50200,0,0,0,0,0,0,0,0,0
5,5,50300,0,0,0,0,0,0,0,0,0
5,6,60100,0,0,0,0,0,0,0,0,0
5,6,60101,0,0,0,0,0,0,0,0,0
5,6,60102,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,6,60103,0,0,0,0,0,0,0,0,0
5,6,60104,0,0,0,0,0,0,0,0,0
5,6,60105,0,0,0,0,0,0,0,0,0
5,6,60106,0,0,0,0,0,0,0,0,0
5,6,60107,0,0,0,0,0,0,0,0,0
5,6,60199,,,,,,,,,
5,6,60200,0,0,0,0,0,0,0,0,0
5,6,60201,0,0,0,0,0,0,0,0,0
5,6,60202,0,0,0,0,0,0,0,0,0
5,6,60203,0,0,0,0,0,0,0,0,0
5,6,60204,0,0,0,0,0,0,0,0,0
5,6,60205,0,0,0,0,0,0,0,0,0
5,6,60299,,,,,,,,,
5,6,60300,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,6,60400,0,0,0,0,0,0,0,0,0
5,6,60500,0,0,0,0,0,0,0,0,0
5,6,60600,0,0,0,0,0,0,0,0,0
5,7,70100,8,0,8,4,0,4,4,0,4
5,7,70101,0,0,0,0,0,0,0,0,0
5,7,70102,8,0,8,4,0,4,4,0,4
5,7,70103,0,0,0,0,0,0,0,0,0
5,7,70104,0,0,0,0,0,0,0,0,0
5,7,70105,0,0,0,0,0,0,0,0,0
5,7,70106,0,0,0,0,0,0,0,0,0
5,7,70199,,,,,,,,,
5,7,70200,3,1,2,3,1,2,0,0,0
5,7,70201,0,0,0,0,0,0,0,0,0
5,7,70202,0,0,0,0,0,0,0,0,0
5,7,70203,0,0,0,0,0,0,0,0,0
5,7,70204,2,0,2,2,0,2,0,0,0
5,7,70205,0,0,0,0,0,0,0,0,0
5,7,70206,0,0,0,0,0,0,0,0,0
5,7,70207,1,1,0,1,1,0,0,0,0
5,7,70208,0,0,0,0,0,0,0,0,0
5,7,70299,,,,,,,,,
5,7,70300,0,0,0,0,0,0,0,0,0
5,7,70400,0,0,0,0,0,0,0,0,0
5,7,70500,0,0,0,0,0,0,0,0,0
5,7,70600,1,1,0,1,1,0,0,0,0
5,7,70601,1,1,0,1,1,0,0,0,0
5,7,70602,0,0,0,0,0,0,0,0,0
5,7,70603,0,0,0,0,0,0,0,0,0
5,7,70604,0,0,0,0,0,0,0,0,0
5,7,70605,0,0,0,0,0,0,0,0,0
5,7,70606,0,0,0,0,0,0,0,0,0
5,7,70699,,,,,,,,,
5,7,70700,1,0,1,1,0,1,0,0,0
5,7,70800,0,0,0,0,0,0,0,0,0
5,7,70900,0,0,0,0,0,0,0,0,0
5,8,80100,0,0,0,0,0,0,0,0,0
5,8,80101,0,0,0,0,0,0,0,0,0
5,8,80102,0,0,0,0,0,0,0,0,0
5,8,80103,0,0,0,0,0,0,0,0,0
5,8,80104,0,0,0,0,0,0,0,0,0
5,8,80105,0,0,0,0,0,0,0,0,0
5,8,80106,0,0,0,0,0,0,0,0,0
5,8,80107,0,0,0,0,0,0,0,0,0
5,8,80108,0,0,0,0,0,0,0,0,0
5,8,80109,0,0,0,0,0,0,0,0,0
5,8,80199,,,,,,,,,
5,8,80200,0,0,0,0,0,0,0,0,0
5,8,80201,0,0,0,0,0,0,0,0,0
5,8,80202,0,0,0,0,0,0,0,0,0
5,8,80203,0,0,0,0,0,0,0,0,0
5,8,80299,,,,,,,,,
5,8,80300,1,1,0,1,1,0,0,0,0
5,8,80400,0,0,0,0,0,0,0,0,0
5,8,80500,0,0,0,0,0,0,0,0,0
5,9,90100,0,0,0,0,0,0,0,0,0
5,9,90200,0,0,0,0,0,0,0,0,0
5,9,90300,0,0,0,0,0,0,0,0,0
5,9,90400,0,0,0,0,0,0,0,0,0
5,9,90500,0,0,0,0,0,0,0,0,0
5,9,90501,0,0,0,0,0,0,0,0,0
5,9,90502,0,0,0,0,0,0,0,0,0
5,9,90503,0,0,0,0,0,0,0,0,0
5,9,90504,0,0,0,0,0,0,0,0,0
5,9,90505,0,0,0,0,0,0,0,0,0
5,9,90506,0,0,0,0,0,0,0,0,0
5,9,90507,0,0,0,0,0,0,0,0,0
5,9,90599,,,,,,,,,
5,9,90600,0,0,0,0,0,0,0,0,0
5,9,90700,1,0,1,1,0,1,0,0,0
5,9,90701,0,0,0,0,0,0,0,0,0
5,9,90702,1,0,1,1,0,1,0,0,0
5,9,90703,0,0,0,0,0,0,0,0,0
5,9,90799,,,,,,,,,
5,9,90800,0,0,0,0,0,0,0,0,0
5,9,90900,0,0,0,0,0,0,0,0,0
5,9,91000,0,0,0,0,0,0,0,0,0
5,9,91100,0,0,0,0,0,0,0,0,0
5,9,91200,0,0,0,0,0,0,0,0,0
5,9,91300,0,0,0,0,0,0,0,0,0
5,9,91400,0,0,0,0,0,0,0,0,0
5,9,91500,0,0,0,0,0,0,0,0,0
5,9,91600,0,0,0,0,0,0,0,0,0
5,9,91601,0,0,0,0,0,0,0,0,0
5,9,91602,0,0,0,0,0,0,0,0,0
5,9,91603,0,0,0,0,0,0,0,0,0
5,9,91604,0,0,0,0,0,0,0,0,0
5,9,91605,0,0,0,0,0,0,0,0,0
5,9,91699,,,,,,,,,
5,9,91700,0,0,0,0,0,0,0,0,0
5,9,91800,1,1,0,1,1,0,0,0,0
5,10,100100,0,0,0,0,0,0,0,0,0
5,99,999999,,,,,,,,,
6,1,10100,0,0,0,0,0,0,0,0,0
6,1,10200,0,0,0,0,0,0,0,0,0
6,1,10300,0,0,0,0,0,0,0,0,0
6,1,10400,0,0,0,0,0,0,0,0,0
6,1,10500,0,0,0,0,0,0,0,0,0
6,2,20100,0,0,0,0,0,0,0,0,0
6,2,20200,0,0,0,0,0,0,0,0,0
6,2,20300,0,0,0,0,0,0,0,0,0
6,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2,20500,0,0,0,0,0,0,0,0,0
6,2,20600,1,1,0,0,0,0,1,1,0
6,2,20601,0,0,0,0,0,0,0,0,0
6,2,20602,0,0,0,0,0,0,0,0,0
6,2,20603,0,0,0,0,0,0,0,0,0
6,2,20604,0,0,0,0,0,0,0,0,0
6,2,20605,1,1,0,0,0,0,1,1,0
6,2,20606,0,0,0,0,0,0,0,0,0
6,2,20699,,,,,,,,,
6,2,20700,0,0,0,0,0,0,0,0,0
6,3,30100,0,0,0,0,0,0,0,0,0
6,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,3,30300,0,0,0,0,0,0,0,0,0
6,3,30400,0,0,0,0,0,0,0,0,0
6,3,30401,0,0,0,0,0,0,0,0,0
6,3,30402,0,0,0,0,0,0,0,0,0
6,3,30403,0,0,0,0,0,0,0,0,0
6,3,30404,0,0,0,0,0,0,0,0,0
6,3,30405,0,0,0,0,0,0,0,0,0
6,3,30499,,,,,,,,,
6,3,30500,0,0,0,0,0,0,0,0,0
6,3,30600,0,0,0,0,0,0,0,0,0
6,3,30700,0,0,0,0,0,0,0,0,0
6,4,40100,5,5,0,2,2,0,3,3,0
6,4,40101,2,2,0,0,0,0,2,2,0
6,4,40102,1,1,0,0,0,0,1,1,0
6,4,40103,0,0,0,0,0,0,0,0,0
6,4,40104,0,0,0,0,0,0,0,0,0
6,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,4,40107,0,0,0,0,0,0,0,0,0
6,4,40108,1,1,0,1,1,0,0,0,0
6,4,40109,0,0,0,0,0,0,0,0,0
6,4,40110,0,0,0,0,0,0,0,0,0
6,4,40111,0,0,0,0,0,0,0,0,0
6,4,40112,0,0,0,0,0,0,0,0,0
6,4,40113,0,0,0,0,0,0,0,0,0
6,4,40114,0,0,0,0,0,0,0,0,0
6,4,40115,0,0,0,0,0,0,0,0,0
6,4,40116,0,0,0,0,0,0,0,0,0
6,4,40117,1,1,0,1,1,0,0,0,0
6,4,40118,0,0,0,0,0,0,0,0,0
6,4,40199,,,,,,,,,
6,4,40200,0,0,0,0,0,0,0,0,0
6,4,40201,0,0,0,0,0,0,0,0,0
6,4,40202,0,0,0,0,0,0,0,0,0
6,4,40203,0,0,0,0,0,0,0,0,0
6,4,40204,0,0,0,0,0,0,0,0,0
6,4,40205,0,0,0,0,0,0,0,0,0
6,4,40299,,,,,,,,,
6,4,40300,0,0,0,0,0,0,0,0,0
6,4,40400,0,0,0,0,0,0,0,0,0
6,4,40500,0,0,0,0,0,0,0,0,0
6,4,40501,0,0,0,0,0,0,0,0,0
6,4,40502,0,0,0,0,0,0,0,0,0
6,4,40503,0,0,0,0,0,0,0,0,0
6,4,40599,,,,,,,,,
6,4,40600,0,0,0,0,0,0,0,0,0
6,4,40700,0,0,0,0,0,0,0,0,0
6,4,40800,0,0,0,0,0,0,0,0,0
6,5,50100,1,1,0,1,1,0,0,0,0
6,5,50200,0,0,0,0,0,0,0,0,0
6,5,50300,0,0,0,0,0,0,0,0,0
6,6,60100,0,0,0,0,0,0,0,0,0
6,6,60101,0,0,0,0,0,0,0,0,0
6,6,60102,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,6,60103,0,0,0,0,0,0,0,0,0
6,6,60104,0,0,0,0,0,0,0,0,0
6,6,60105,0,0,0,0,0,0,0,0,0
6,6,60106,0,0,0,0,0,0,0,0,0
6,6,60107,0,0,0,0,0,0,0,0,0
6,6,60199,,,,,,,,,
6,6,60200,0,0,0,0,0,0,0,0,0
6,6,60201,0,0,0,0,0,0,0,0,0
6,6,60202,0,0,0,0,0,0,0,0,0
6,6,60203,0,0,0,0,0,0,0,0,0
6,6,60204,0,0,0,0,0,0,0,0,0
6,6,60205,0,0,0,0,0,0,0,0,0
6,6,60299,,,,,,,,,
6,6,60300,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,6,60400,0,0,0,0,0,0,0,0,0
6,6,60500,0,0,0,0,0,0,0,0,0
6,6,60600,0,0,0,0,0,0,0,0,0
6,7,70100,245,211,34,223,195,28,22,16,6
6,7,70101,95,70,25,74,54,20,21,16,5
6,7,70102,42,42,0,42,42,0,0,0,0
6,7,70103,57,57,0,57,57,0,0,0,0
6,7,70104,0,0,0,0,0,0,0,0,0
6,7,70105,51,42,9,50,42,8,1,0,1
6,7,70106,0,0,0,0,0,0,0,0,0
6,7,70199,,,,,,,,,
6,7,70200,0,0,0,0,0,0,0,0,0
6,7,70201,0,0,0,0,0,0,0,0,0
6,7,70202,0,0,0,0,0,0,0,0,0
6,7,70203,0,0,0,0,0,0,0,0,0
6,7,70204,0,0,0,0,0,0,0,0,0
6,7,70205,0,0,0,0,0,0,0,0,0
6,7,70206,0,0,0,0,0,0,0,0,0
6,7,70207,0,0,0,0,0,0,0,0,0
6,7,70208,0,0,0,0,0,0,0,0,0
6,7,70299,,,,,,,,,
6,7,70300,0,0,0,0,0,0,0,0,0
6,7,70400,0,0,0,0,0,0,0,0,0
6,7,70500,7,7,0,5,5,0,2,2,0
6,7,70600,93,92,1,87,86,1,6,6,0
6,7,70601,84,84,0,78,78,0,6,6,0
6,7,70602,9,8,1,9,8,1,0,0,0
6,7,70603,0,0,0,0,0,0,0,0,0
6,7,70604,0,0,0,0,0,0,0,0,0
6,7,70605,0,0,0,0,0,0,0,0,0
6,7,70606,0,0,0,0,0,0,0,0,0
6,7,70699,,,,,,,,,
6,7,70700,0,0,0,0,0,0,0,0,0
6,7,70800,0,0,0,0,0,0,0,0,0
6,7,70900,0,0,0,0,0,0,0,0,0
6,8,80100,0,0,0,0,0,0,0,0,0
6,8,80101,0,0,0,0,0,0,0,0,0
6,8,80102,0,0,0,0,0,0,0,0,0
6,8,80103,0,0,0,0,0,0,0,0,0
6,8,80104,0,0,0,0,0,0,0,0,0
6,8,80105,0,0,0,0,0,0,0,0,0
6,8,80106,0,0,0,0,0,0,0,0,0
6,8,80107,0,0,0,0,0,0,0,0,0
6,8,80108,0,0,0,0,0,0,0,0,0
6,8,80109,0,0,0,0,0,0,0,0,0
6,8,80199,,,,,,,,,
6,8,80200,0,0,0,0,0,0,0,0,0
6,8,80201,0,0,0,0,0,0,0,0,0
6,8,80202,0,0,0,0,0,0,0,0,0
6,8,80203,0,0,0,0,0,0,0,0,0
6,8,80299,,,,,,,,,
6,8,80300,1,1,0,1,1,0,0,0,0
6,8,80400,0,0,0,0,0,0,0,0,0
6,8,80500,0,0,0,0,0,0,0,0,0
6,9,90100,0,0,0,0,0,0,0,0,0
6,9,90200,0,0,0,0,0,0,0,0,0
6,9,90300,0,0,0,0,0,0,0,0,0
6,9,90400,0,0,0,0,0,0,0,0,0
6,9,90500,4,4,0,4,4,0,0,0,0
6,9,90501,3,3,0,3,3,0,0,0,0
6,9,90502,1,1,0,1,1,0,0,0,0
6,9,90503,0,0,0,0,0,0,0,0,0
6,9,90504,0,0,0,0,0,0,0,0,0
6,9,90505,0,0,0,0,0,0,0,0,0
6,9,90506,0,0,0,0,0,0,0,0,0
6,9,90507,0,0,0,0,0,0,0,0,0
6,9,90599,,,,,,,,,
6,9,90600,0,0,0,0,0,0,0,0,0
6,9,90700,0,0,0,0,0,0,0,0,0
6,9,90701,0,0,0,0,0,0,0,0,0
6,9,90702,0,0,0,0,0,0,0,0,0
6,9,90703,0,0,0,0,0,0,0,0,0
6,9,90799,,,,,,,,,
6,9,90800,0,0,0,0,0,0,0,0,0
6,9,90900,0,0,0,0,0,0,0,0,0
6,9,91000,0,0,0,0,0,0,0,0,0
6,9,91100,0,0,0,0,0,0,0,0,0
6,9,91200,0,0,0,0,0,0,0,0,0
6,9,91300,0,0,0,0,0,0,0,0,0
6,9,91400,0,0,0,0,0,0,0,0,0
6,9,91500,0,0,0,0,0,0,0,0,0
6,9,91600,0,0,0,0,0,0,0,0,0
6,9,91601,0,0,0,0,0,0,0,0,0
6,9,91602,0,0,0,0,0,0,0,0,0
6,9,91603,0,0,0,0,0,0,0,0,0
6,9,91604,0,0,0,0,0,0,0,0,0
6,9,91605,0,0,0,0,0,0,0,0,0
6,9,91699,,,,,,,,,
6,9,91700,0,0,0,0,0,0,0,0,0
6,9,91800,4,4,0,0,0,0,4,4,0
6,10,100100,0,0,0,0,0,0,0,0,0
6,99,999999,,,,,,,,,
7,1,10100,0,0,0,0,0,0,0,0,0
7,1,10200,0,0,0,0,0,0,0,0,0
7,1,10300,0,0,0,0,0,0,0,0,0
7,1,10400,0,0,0,0,0,0,0,0,0
7,1,10500,0,0,0,0,0,0,0,0,0
7,2,20100,2,2,0,2,2,0,0,0,0
7,2,20200,0,0,0,0,0,0,0,0,0
7,2,20300,0,0,0,0,0,0,0,0,0
7,2,20400,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2,20500,0,0,0,0,0,0,0,0,0
7,2,20600,0,0,0,0,0,0,0,0,0
7,2,20601,0,0,0,0,0,0,0,0,0
7,2,20602,0,0,0,0,0,0,0,0,0
7,2,20603,0,0,0,0,0,0,0,0,0
7,2,20604,0,0,0,0,0,0,0,0,0
7,2,20605,0,0,0,0,0,0,0,0,0
7,2,20606,0,0,0,0,0,0,0,0,0
7,2,20699,,,,,,,,,
7,2,20700,0,0,0,0,0,0,0,0,0
7,3,30100,0,0,0,0,0,0,0,0,0
7,3,30200,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,3,30300,0,0,0,0,0,0,0,0,0
7,3,30400,0,0,0,0,0,0,0,0,0
7,3,30401,0,0,0,0,0,0,0,0,0
7,3,30402,0,0,0,0,0,0,0,0,0
7,3,30403,0,0,0,0,0,0,0,0,0
7,3,30404,0,0,0,0,0,0,0,0,0
7,3,30405,0,0,0,0,0,0,0,0,0
7,3,30499,,,,,,,,,
7,3,30500,0,0,0,0,0,0,0,0,0
7,3,30600,0,0,0,0,0,0,0,0,0
7,3,30700,0,0,0,0,0,0,0,0,0
7,4,40100,0,0,0,0,0,0,0,0,0
7,4,40101,0,0,0,0,0,0,0,0,0
7,4,40102,0,0,0,0,0,0,0,0,0
7,4,40103,0,0,0,0,0,0,0,0,0
7,4,40104,0,0,0,0,0,0,0,0,0
7,4,40105,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,4,40106,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,4,40107,0,0,0,0,0,0,0,0,0
7,4,40108,0,0,0,0,0,0,0,0,0
7,4,40109,0,0,0,0,0,0,0,0,0
7,4,40110,0,0,0,0,0,0,0,0,0
7,4,40111,0,0,0,0,0,0,0,0,0
7,4,40112,0,0,0,0,0,0,0,0,0
7,4,40113,0,0,0,0,0,0,0,0,0
7,4,40114,0,0,0,0,0,0,0,0,0
7,4,40115,0,0,0,0,0,0,0,0,0
